ID,X,Y,Z,formation,azimuth,dip,polarity,fault,overturned,erosion,source,type,use,depth
F-01,585755,5244190,1320,faultA1,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-02,587455,5245800,1167,faultA1,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-03,586774,5245300,1264,faultA1,45,90,1,y,n,0,Fandel 2019,orientation,y,0
F-03a,586774,5245300,1264,faultA1,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-03b,586774,5245300,1264,faultA1,0,0,1,y,n,0,Fandel 2019,interface,y,50
F-04,584017,5247160,1819,faultA2,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-05,586022,5249130,1519,faultA2,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-06,584538,5247580,1956,faultA2,48,90,1,y,n,0,Fandel 2019,orientation,y,0
F-06a,584538,5247580,1956,faultA2,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-06b,584538,5247580,1956,faultA2,0,0,1,y,n,0,Fandel 2019,interface,y,50
F-07,582489,5246380,1921,faultA4,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-08,584063,5247350,1874,faultA4,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-09,583213,5246800,1876,faultA4,55,90,1,y,n,0,Fandel 2019,orientation,y,0
F-09a,583213,5246800,1876,faultA4,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-09b,583213,5246800,1876,faultA4,0,0,1,y,n,0,Fandel 2019,orientation,y,50
F-10,583774,5245330,1943,faultB1,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-11,585716,5244560,1444,faultB1,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-12,584499,5245170,1745,faultB1,100,90,1,y,n,0,Fandel 2019,orientation,y,0
F-12a,584499,5245170,1745,faultB1,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-12b,584499,5245170,1745,faultB1,0,0,1,y,n,0,Fandel 2019,interface,y,50
F-13,583908,5247570,1926,faultB2,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-14,585135,5246530,1636,faultB2,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-15,584328,5247180,1851,faultB2,130,90,1,y,n,0,Fandel 2019,orientation,y,0
F-15a,584328,5247180,1851,faultB2,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-15b,584328,5247180,1851,faultB2,0,0,1,y,n,0,Fandel 2019,interface,y,50
F-16,585572,5246130,1591,faultB14,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-17,587382,5245350,1146,faultB14,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-18,586298,5245820,1394,faultB14,110,90,1,y,n,0,Fandel 2019,orientation,y,0
F-18a,586298,5245820,1394,faultB14,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-18b,586298,5245820,1394,faultB14,0,0,1,y,n,0,Fandel 2019,interface,y,50
F-19,588952,5247070,1192,faultA13,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-20,588997,5246380,1032,faultA13,0,0,1,y,n,0,Fandel 2019,interface,y,0
F-21,588992,5246450,1011,faultA13,175,90,1,y,n,0,Fandel 2019,orientation,y,0
F-21a,588992,5246450,1011,faultA13,0,0,1,y,n,0,Fandel 2019,interface,y,-50
F-21b,588992,5246450,1011,faultA13,0,0,1,y,n,0,Fandel 2019,interface,y,50
F-22,588976,5246800,1040,faultA4,176,90,1,y,n,0,Fandel 2019,orientation,y,0
F-23,586327,5247940,1521,faultC2,16,75,1,y,n,0,Fandel 2019,orientation,y,0
F-24,585278,5248250,1730,faultA2,46,74,1,y,n,0,Fandel 2019,orientation,y,0
G-AB-00a,582970,5244930,2102,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-AB-00b,582970,5244930,2102,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,125
G-AB-00c,582970,5244930,2102,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,385
G-AB-02a,583106,5245250,2116,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,30
G-AB-02b,583106,5245250,2116,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,250
G-AB-05a,583232,5245540,2077,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,75
G-AB-05b,583232,5245540,2077,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,315
G-AB-07a,583339,5245790,2002,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,110
G-AB-07b,583339,5245790,2002,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,305
G-AB-08a,583550,5246270,1939,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-AB-08b,583550,5246270,1939,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,100
G-AB-08c,583550,5246270,1939,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,318
G-AB-10a,583869,5247000,1825,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-AB-10b,583869,5247000,1825,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,95
G-AB-10c,583869,5247000,1825,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,310
G-AB-11a,583969,5247230,1847,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,0
G-AB-11b,583969,5247230,1847,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,89
G-AB-11c,583969,5247230,1847,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,312
G-AB-12a,584078,5247490,1928,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-AB-12b,584078,5247490,1928,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,95
G-AB-12c,584078,5247490,1928,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,325
G-AB-13a,584134,5247610,1997,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-AB-13b,584134,5247610,1997,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,90
G-AB-13c,584134,5247610,1997,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,335
G-AB-16a,584280,5247960,1779,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-363
G-AB-16b,584280,5247960,1779,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-283
G-AB-16c,584280,5247960,1779,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,60
G-AB-18a,584395,5248220,1692,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-163
G-AB-18b,584395,5248220,1692,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,217
G-AB-18c,584395,5248220,1692,Drusberg,0,0,1,n,n,0,Goldscheider 1997,xsec,y,499
G-CD-00a,583940,5244410,1920,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-00b,583940,5244410,1920,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,127
G-CD-02a,584118,5244820,1833,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-267
G-CD-02b,584118,5244820,1833,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-160
G-CD-04a,584237,5245100,1847,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-80
G-CD-04b,584237,5245100,1847,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,115
G-CD-05a,584351,5245380,1866,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-05b,584351,5245380,1866,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,93
G-CD-07a,584552,5245840,1884,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-07b,584552,5245840,1884,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,103
G-CD-08a,584702,5246200,1787,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-08b,584702,5246200,1787,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,112
G-CD-09a,584859,5246560,1669,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-09b,584859,5246560,1669,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,113
G-CD-11a,585062,5247130,1856,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-11b,585062,5247130,1856,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,95
G-CD-12a,585192,5247620,1995,Garschella,0,0,1,n,n,1,Goldscheider 1997,xsec,y,0
G-CD-12b,585192,5247620,1995,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,93
G-CD-13a,585250,5247850,1867,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-183
G-CD-13b,585250,5247850,1867,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-85
G-CD-14a,585314,5248090,1718,Amdener,0,0,1,n,n,0,Goldscheider 1997,xsec,y,90
G-CD-14b,585314,5248090,1718,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,130
G-CD-14c,585314,5248090,1718,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,225
G-CD-16a,585383,5248340,1752,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,28
G-CD-16b,585383,5248340,1752,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,123
G-EF-01a,584888,5243870,1578,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,-12
G-EF-01b,584888,5243870,1578,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,115
G-EF-02a,585018,5244150,1557,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,-100
G-EF-02b,585018,5244150,1557,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,35
G-EF-04a,585281,5244730,1568,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,-22
G-EF-04b,585281,5244730,1568,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,110
G-EF-07a,585457,5245180,1658,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
G-EF-07b,585457,5245180,1658,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,100
G-EF-10a,585889,5246170,1522,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,5
G-EF-10b,585889,5246170,1522,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,130
G-EF-15a,586400,5247340,1741,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
G-EF-15b,586400,5247340,1741,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,115
G-EF-18a,586628,5247870,1485,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
G-EF-18b,586628,5247870,1485,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,90
G-GH-01a,585406,5243560,1288,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,5
G-GH-01b,585406,5243560,1288,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,105
G-GH-02a,585641,5243730,1302,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
G-GH-02b,585641,5243730,1302,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,105
G-GH-04b,585925,5243940,1275,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,105
G-GH-06a,586266,5244190,1278,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
G-GH-06b,586266,5244190,1278,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,104
G-GH-09a,586862,5244620,1209,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,57
G-GH-09b,586862,5244620,1209,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,167
G-GH-11a,587092,5244780,1198,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,-15
G-GH-11b,587092,5244780,1198,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,87
G-GH-13a,587922,5245380,1111,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,55
G-GH-13b,587922,5245380,1111,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,102
G-GH-14a,588427,5245810,1110,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,-51
G-GH-14b,588427,5245810,1110,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,58
G-GH-16a,588777,5246410,1018,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,135
G-GH-16b,588777,5246410,1018,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,235
G-GH-18a,589145,5247040,1178,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,35
G-GH-18b,589145,5247040,1178,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,interface,y,140
G-GH-QAa,588336,5245680,1079,Garschella,0,0,1,n,n,0,Goldscheider 1997,xsec,y,-70
G-GH-QAb,588339,5245680,1079,Schrattenkalk,0,0,1,n,n,0,Goldscheider 1997,xsec,y,40
S-001,579070,5249560,948,Amdener,0,0,1,n,n,0,Huth 1998,interface,y,0
S-002,578670,5247880,1014,Amdener,0,0,1,n,n,0,Tomsu 1998,interface,y,0
S-003,579866,5248730,1290,Amdener,0,0,1,n,n,0,Huth 1998,interface,y,0
S-004,583965,5248540,1586,Amdener,0,0,1,n,n,0,Huth 1998,interface,y,0
S-005,584913,5248280,1715,Amdener,0,0,1,n,n,0,Huth 1998,interface,y,0
S-006,585378,5248180,1694,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-007,585249,5248070,1736,Amdener,0,0,1,n,y,0,Goldscheider 1997,interface,y,0
S-008,588396,5246950,1085,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-009,589717,5246840,1095,Amdener,0,0,1,n,n,0,Mittelberg,interface,y,0
S-010,590131,5246860,1023,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-011,588429,5246280,1041,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-012,590008,5246570,979,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-013,588569,5246200,1032,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-014,587228,5244650,1191,Amdener,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-015,582115,5243170,1660,Amdener,0,0,1,n,n,0,Sinreich 1998,interface,y,0
S-016,581007,5243460,1751,Amdener,0,0,1,n,n,0,Sinreich 1998,interface,y,0
S-017,579789,5249330,1253,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-018,579798,5249170,1351,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-019,580410,5248360,1393,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-020,580403,5248290,1424,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-021,578918,5248700,978,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-022,581091,5248990,1396,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-023,581090,5248930,1423,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-024,581061,5248560,1545,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-025,581066,5248450,1520,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-026,581974,5249140,1300,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-027,583924,5248600,1571,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-028,584080,5248410,1649,Garschella,0,0,1,n,y,0,Huth 1998,interface,y,0
S-029,584431,5248430,1625,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-030,584427,5248250,1692,Garschella,0,0,1,n,y,0,Huth 1998,interface,y,0
S-031,584792,5248360,1708,Garschella,0,0,1,n,n,0,Huth 1998,interface,y,0
S-032,584732,5248120,1735,Garschella,0,0,1,n,y,0,Huth 1998,interface,y,0
S-033,585219,5248270,1765,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-034,585194,5248070,1769,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-035,585439,5248230,1709,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-036,585409,5248000,1748,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-037,585912,5249100,1493,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-038,585754,5247860,1702,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-039,586580,5247970,1506,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-040,587872,5247280,1202,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-041,587895,5246930,1228,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-042,587662,5246750,1324,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-043,587831,5246660,1283,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-044,588279,5246260,1096,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-045,588538,5246150,1024,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-046,588939,5246840,1068,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-047,589017,5246780,1059,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-048,590063,5246730,979,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-049,590109,5246710,972,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-050,587212,5244700,1187,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-051,583816,5247030,1838,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-052,584162,5247220,1855,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-053,585901,5246110,1494,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-054,586672,5245510,1300,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-055,586250,5245660,1422,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-056,585826,5245930,1567,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-057,584250,5245170,1787,Garschella,0,0,1,n,n,0,Goldscheider 1997,interface,y,0
S-058,581280,5244970,2003,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-059,582433,5243850,1719,Garschella,0,0,1,n,n,0,Sinreich 1998,interface,y,0
S-060,582803,5243450,1606,Garschella,0,0,1,n,n,0,Sinreich 1998,interface,y,0
S-061,581847,5243600,1803,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-062,581289,5243970,1947,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-063,581017,5243740,1837,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-064,581267,5244510,1902,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-065,581436,5244820,1941,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-066,581862,5244490,1817,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-067,581480,5244620,1918,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-068,581920,5244240,1795,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-069,581949,5244770,1836,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-070,582115,5244500,1767,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-071,581562,5243750,1875,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-072,581709,5244560,1861,Garschella,0,0,1,n,y,0,Sinreich 1998,interface,y,0
S-073,589654,5247270,1129,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-074,589315,5247590,1250,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-075,588876,5247920,1377,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-076,588313,5248270,1320,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-077,587609,5248480,1478,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-078,587121,5248650,1576,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-079,586771,5248560,1738,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-080,587077,5248300,1664,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-081,586279,5248210,1697,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-082,585659,5248420,1802,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-083,588165,5248130,1523,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-084,587843,5247690,1393,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-085,588512,5247620,1382,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-086,587628,5248200,1593,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-087,587322,5247950,1507,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-088,589441,5247380,1222,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-089,588224,5247770,1450,Garschella,0,0,1,n,n,0,Mittelberg,interface,y,0
S-090,586967,5247720,1422,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-091,586878,5247310,1623,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-092,586623,5246710,1529,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-093,586359,5246160,1408,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-094,588040,5245870,1175,Garschella,0,0,1,n,n,5,Goldscheider 1997,interface,y,0
S-095,585572,5247060,1763,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-096,584735,5247290,1903,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-097,584342,5246590,1781,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-098,584144,5246230,1893,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-099,584101,5245540,1921,Garschella,0,0,1,n,n,5,Goldscheider 1997,interface,y,0
S-100,585609,5246680,1672,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-101,586152,5245260,1457,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-102,586139,5244940,1480,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-103,584915,5245540,1816,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-104,583431,5246460,1940,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-105,583093,5245090,2203,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-106,583371,5244760,2085,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-107,584344,5244400,1925,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-108,583842,5244630,2036,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-109,585142,5243670,1469,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-110,583521,5247570,1827,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-111,582915,5247700,1702,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-112,582912,5246260,1943,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-113,582747,5246680,1895,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-114,581796,5246640,1766,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-115,580590,5247790,1423,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-116,580132,5246910,1552,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-117,580060,5248000,1418,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-118,580866,5247120,1463,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-119,581247,5246810,1672,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-120,582073,5247910,1695,Garschella,0,0,1,n,n,1,Tomsu 1998,interface,y,0
S-121,580771,5248680,1395,Garschella,0,0,1,n,n,1,Huth 1998,interface,y,0
S-122,581394,5248360,1626,Garschella,0,0,1,n,n,1,Huth 1998,interface,y,0
S-123,581324,5248790,1588,Garschella,0,0,1,n,n,1,Huth 1998,interface,y,0
S-124,584727,5243820,1586,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-125,585008,5245160,1707,Garschella,0,0,1,n,n,1,Goldscheider 1997,interface,y,0
S-126,579382,5249190,1087,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-127,579530,5248180,1294,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-128,580435,5249120,1288,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-129,579134,5249280,969,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-130,579321,5249050,1067,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-131,579422,5248290,1222,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-132,580512,5248940,1209,Schrattenkalk,0,0,1,n,n,0,Huth 1998,interface,y,0
S-133,579788,5246990,1311,Schrattenkalk,0,0,1,n,n,0,Tomsu 1998,interface,y,0
S-134,580022,5246750,1486,Schrattenkalk,0,0,1,n,n,0,Tomsu 1998,interface,y,0
